2.7526,9.5299	,0010001,28
2.8257,9.0919	,0010001,29
2.9866,9.6204	,0010001,30
3.0371,8.3737	,0010001,31
3.0439,8.5582	,0010001,32
3.0459,10.096	,0010001,33
3.1333,8.5032	,0010001,34
3.1761,8.4055	,0010001,35
3.2953,9.5727	,0010001,36
3.3382,9.0731	,0010001,37
3.345,9.3559	,0010001,38
3.3529,10.376	,0010001,39
3.5011,8.7652	,0010001,40
3.553,8.9521	,0010001,41
3.691,9.4462	,0010001,42
3.8266,8.3599	,0010001,43
3.8326,8.3782	,0010001,44
3.8937,8.5897	,0010001,45
3.9235,10.166	,0010001,46
3.9984,7.0976	,0010010,0
4.0042,8.3818	,0010010,1
4.1886,7.3096	,0010010,2
4.2091,7.2297	,0010010,3
4.2102,7.7414	,0010010,4
4.2432,7.3286	,0010010,5
4.2925,7.1229	,0010010,6
4.5672,8.2192	,0010010,7
4.6418,8.0181	,0010010,8
4.6589,7.8327	,0010010,9
4.6641,8.0136	,0010010,10
4.6947,8.2626	,0010010,11
4.7455,7.8366	,0010010,12
4.7967,7.0785	,0010010,13
4.8249,7.6646	,0010010,14
4.9766,7.1453	,0010010,15
4.9955,7.2293	,0010010,16
5.095,8.079	,0010010,17
5.1982,7.2779	,0010010,18
5.2859,7.1604	,0010010,19
5.3638,7.6927	,0010010,20
5.4239,7.2593	,0010010,21
5.4538,7.8188	,0010010,22
5.4707,7.7441	,0010010,23
5.4979,7.1006	,0010010,24
5.5725,8.0884	,0010010,25
5.6093,8.0546	,0010010,26
5.6233,7.614	,0010010,27
5.6629,7.5591	,0010010,28
5.7207,8.0611	,0010010,29
5.8017,7.7179	,0010010,30
5.8385,7.4732	,0010010,31
5.8666,7.7535	,0010010,32
5.8776,7.2679	,0010010,33
6.141,7.3325	,0010010,34
6.1697,7.9898	,0010010,35
6.1701,8.3235	,0010010,36
6.3517,7.6191	,0010010,37
6.3735,8.2477	,0010010,38
6.3754,7.5995	,0010010,39
6.5071,7.7475	,0010010,40
6.6189,7.6814	,0010010,41
6.6926,7.477	,0010010,42
6.8686,7.5949	,0010010,43
6.9071,7.558	,0010010,44
6.9094,8.124	,0010010,45
7.4613,7.8249	,0010010,46
3.9561,9.219	,0010011,0
3.9871,8.6572	,0010011,1
4.0722,9.4279	,0010011,2
4.1661,9.1283	,0010011,3
4.1803,8.4153	,0010011,4
4.354,9.0736	,0010011,5
4.4779,8.4883	,0010011,6
4.4824,9.0879	,0010011,7
4.5638,8.5688	,0010011,8
4.6247,9.146	,0010011,9
4.6315,9.4745	,0010011,10
4.7176,10.105	,0010011,11
4.7694,8.6863	,0010011,12
4.811,8.977	,0010011,13
4.819,8.4695	,0010011,14
4.9138,8.9367	,0010011,15
4.9404,9.5857	,0010011,16
4.9563,9.0788	,0010011,17
5.0087,10.227	,0010011,18
5.0583,10.178	,0010011,19
5.0834,10.433	,0010011,20
5.0927,9.2893	,0010011,21
5.0946,8.5101	,0010011,22
5.1816,9.0676	,0010011,23
5.2456,9.2455	,0010011,24
5.3777,8.9334	,0010011,25
5.4457,9.7533	,0010011,26
5.4737,8.9295	,0010011,27
5.5085,8.8864	,0010011,28
5.5315,8.8752	,0010011,29
5.5518,10.076	,0010011,30
5.6531,9.448	,0010011,31
5.7434,9.1133	,0010011,32
5.8374,10.02	,0010011,33
5.8389,10.27	,0010011,34
5.981,8.838	,0010011,35
6.1147,10.366	,0010011,36
6.2763,9.4285	,0010011,37
6.3661,9.4273	,0010011,38
6.4441,9.4989	,0010011,39
6.4942,9.8632	,0010011,40
6.5721,9.7011	,0010011,41
6.988,9.7659	,0010011,42
7.1693,10.076	,0010011,43
7.3172,9.9189	,0010011,44
7.3516,8.5509	,0010011,45
7.5111,9.6519	,0010011,46
-5.3377,10.729	,0010100,0
-2.6426,11.074	,0010100,1
-2.005,10.621	,0010100,2
-0.96061,12.991	,0010100,3
-0.40597,12.088	,0010100,4
-0.36126,11.893	,0010100,5
0.19768,12.245	,0010100,6
0.5896,10.984	,0010100,7
0.59515,12.523	,0010100,8
0.62041,10.884	,0010100,9
1.5991,11.922	,0010100,10
2.0864,12.058	,0010100,11
2.2533,12.821	,0010100,12
2.5193,10.893	,0010100,13
2.6774,11.038	,0010100,14
2.8279,11.71	,0010100,15
2.9459,13.048	,0010100,16
3.1352,10.903	,0010100,17
3.6385,10.845	,0010100,18
3.8311,10.975	,0010100,19
3.9627,10.876	,0010100,20
4.5571,11.862	,0010100,21
4.577,10.532	,0010100,22
4.6417,12.633	,0010100,23
4.74,10.479	,0010100,24
4.9517,11.682	,0010100,25
4.9531,13.397	,0010100,26
5.0174,10.915	,0010100,27
5.1206,11.637	,0010100,28
5.2505,12.467	,0010100,29
5.3168,11.67	,0010100,30
5.4098,13.062	,0010100,31
5.5524,11.684	,0010100,32
5.5797,13.52	,0010100,33
5.5877,10.772	,0010100,34
5.5965,12.416	,0010100,35
5.6713,12.463	,0010100,36
5.9274,10.69	,0010100,37
5.9597,12.442	,0010100,38
6.0135,13.775	,0010100,39
6.0554,13.939	,0010100,40
6.2471,12.725	,0010100,41
6.2516,11.255	,0010100,42
6.2634,13.352	,0010100,43
6.2792,12.268	,0010100,44
6.4044,12.266	,0010100,45
6.4404,12.97	,0010100,46
0.16188,15.352	,0010101,0
2.3758,19.677	,0010101,1
3.4908,16.216	,0010101,2
4.0279,14.915	,0010101,3
4.0586,16.673	,0010101,4
4.1888,15.239	,0010101,5
4.2315,17.869	,0010101,6
4.2337,13.965	,0010101,7
4.2969,14.222	,0010101,8
4.3259,15.37	,0010101,9
4.4639,16.992	,0010101,10
4.5763,19.959	,0010101,11
4.6741,16.24	,0010101,12
4.8026,17.707	,0010101,13
4.8339,16.039	,0010101,14
4.9667,15.068	,0010101,15
5.0969,19.589	,0010101,16
5.1124,18.819	,0010101,17
5.2976,18.258	,0010101,18
5.4532,16.918	,0010101,19
5.4547,16.506	,0010101,20
5.4857,17.086	,0010101,21
5.53,18.422	,0010101,22
5.688,17.208	,0010101,23
5.7176,17.154	,0010101,24
5.7428,14.63	,0010101,25
5.8171,19.22	,0010101,26
5.8456,15.286	,0010101,27
5.9497,21.525	,0010101,28
5.9806,16.746	,0010101,29
6.0464,14.619	,0010101,30
6.0605,17.711	,0010101,31
6.0751,17.742	,0010101,32
6.1315,18.797	,0010101,33
6.2338,16.161	,0010101,34
6.2486,15.731	,0010101,35
6.3093,14.174	,0010101,36
6.3857,17.129	,0010101,37
6.4025,20.787	,0010101,38
6.4032,16.012	,0010101,39
6.439,20.628	,0010101,40
6.4493,14.858	,0010101,41
6.4515,18.732	,0010101,42
6.458,17.909	,0010101,43
6.4863,16.243	,0010101,44
6.5024,18.009	,0010101,45
6.5084,14.463	,0010101,46
6.6221,12.252	,0010110,0
6.6298,11.091	,0010110,1
6.6651,12.652	,0010110,2
6.6669,14.514	,0010110,3
6.6869,14.256	,0010110,4
6.7199,10.989	,0010110,5
6.7278,11.644	,0010110,6
6.7289,13.297	,0010110,7
6.747,12.271	,0010110,8
6.7595,12.965	,0010110,9
6.7658,15.014	,0010110,10
6.7985,14.31	,0010110,11
6.8071,14.992	,0010110,12
6.8242,13.117	,0010110,13
6.83,14.269	,0010110,14
6.89,13.643	,0010110,15
6.8932,12.294	,0010110,16
6.9112,14.833	,0010110,17
6.913,14.87	,0010110,18
6.9146,14.248	,0010110,19
6.9297,11.293	,0010110,20
6.9464,13.828	,0010110,21
7.0024,12.655	,0010110,22
7.02,12.863	,0010110,23
7.028,13.093	,0010110,24
7.1292,14.736	,0010110,25
7.1389,14.46	,0010110,26
7.1458,14.613	,0010110,27
7.1597,13.694	,0010110,28
7.1788,12.124	,0010110,29
7.1959,12.436	,0010110,30
7.2136,11.241	,0010110,31
7.2329,14.767	,0010110,32
7.2536,10.651	,0010110,33
7.2642,12.142	,0010110,34
7.277,10.685	,0010110,35
7.3245,11.049	,0010110,36
7.3281,14.347	,0010110,37
7.3909,13.064	,0010110,38
7.4061,13.47	,0010110,39
7.4149,14.388	,0010110,40
7.4194,10.508	,0010110,41
7.4876,14.669	,0010110,42
7.4946,12.49	,0010110,43
7.5206,12.838	,0010110,44
7.5304,14.628	,0010110,45
7.5548,12.678	,0010110,46
6.5289,15.596	,0010111,0
6.5729,15.966	,0010111,1
6.6256,15.444	,0010111,2
6.6391,16.047	,0010111,3
6.6734,18.488	,0010111,4
6.7149,17.996	,0010111,5
6.7389,15.945	,0010111,6
6.779,15.306	,0010111,7
6.8024,17.099	,0010111,8
6.8662,23.452	,0010111,9
6.8896,17.393	,0010111,10
6.8899,17.36	,0010111,11
6.8954,20.915	,0010111,12
6.9249,16.162	,0010111,13
6.9293,18.278	,0010111,14
7.0143,16.439	,0010111,15
7.0249,15.722	,0010111,16
7.0372,18.66	,0010111,17
7.0461,15.704	,0010111,18
7.0509,17.111	,0010111,19
7.106,16.039	,0010111,20
7.1482,15.216	,0010111,21
7.1643,15.594	,0010111,22
7.174,15.726	,0010111,23
7.1793,15.52	,0010111,24
7.1903,15.454	,0010111,25
7.2154,19.886	,0010111,26
7.22,21.142	,0010111,27
7.2406,19.804	,0010111,28
7.2479,16.177	,0010111,29
7.2809,16.243	,0010111,30
7.2844,16.314	,0010111,31
7.2942,17.711	,0010111,32
7.2997,15.217	,0010111,33
7.3516,18.745	,0010111,34
7.358,17.15	,0010111,35
7.3937,15.17	,0010111,36
7.394,16.28	,0010111,37
7.4328,17.342	,0010111,38
7.4441,15.863	,0010111,39
7.4746,17.234	,0010111,40
7.4838,16.246	,0010111,41
7.5127,19.123	,0010111,42
7.5195,15.202	,0010111,43
7.5561,15.997	,0010111,44
7.5576,17.072	,0010111,45
7.5644,16.181	,0010111,46
7.575,7.4091	,0011000,0
7.5914,7.6174	,0011000,1
7.6249,9.6453	,0011000,2
7.6697,11.219	,0011000,3
7.7146,11.376	,0011000,4
7.7246,10.778	,0011000,5
7.7369,12.926	,0011000,6
7.7418,8.5308	,0011000,7
7.762,8.3553	,0011000,8
7.7681,7.1292	,0011000,9
7.769,8.1587	,0011000,10
7.8054,7.8151	,0011000,11
7.9405,11.591	,0011000,12
7.9462,13.112	,0011000,13
7.9478,12.937	,0011000,14
7.9922,10.711	,0011000,15
7.9936,12.289	,0011000,16
8.0064,8.4244	,0011000,17
8.0523,7.2949	,0011000,18
8.0896,11.681	,0011000,19
8.1648,12.109	,0011000,20
8.1911,8.6514	,0011000,21
8.2363,10.408	,0011000,22
8.2655,7.5383	,0011000,23
8.2899,12.767	,0011000,24
8.3038,12.276	,0011000,25
8.305,12.745	,0011000,26
8.3367,8.1594	,0011000,27
8.3397,12.159	,0011000,28
8.3782,12.022	,0011000,29
8.4134,9.9148	,0011000,30
8.4564,11.911	,0011000,31
8.5903,8.4225	,0011000,32
8.5969,12.818	,0011000,33
8.6155,11.874	,0011000,34
8.6387,10.96	,0011000,35
8.6822,13.01	,0011000,36
8.6893,10.872	,0011000,37
8.6909,12.882	,0011000,38
8.7498,12.605	,0011000,39
8.7936,7.4053	,0011000,40
8.7971,12.232	,0011000,41
8.7993,12.74	,0011000,42
8.854,9.521	,0011000,43
8.9215,12.139	,0011000,44
8.9439,9.0398	,0011000,45
7.6496,14.34	,0011001,0
7.6531,13.939	,0011001,1
7.66,14.376	,0011001,2
7.6849,14.345	,0011001,3
7.6961,14.021	,0011001,4
7.7258,13.263	,0011001,5
7.8078,13.222	,0011001,6
7.915,14.506	,0011001,7
7.9258,14.442	,0011001,8
7.9667,14.377	,0011001,9
7.9688,13.591	,0011001,10
8.0129,13.849	,0011001,11
8.0543,13.832	,0011001,12
8.1326,14.311	,0011001,13
8.1855,14.218	,0011001,14
8.1899,14.81	,0011001,15
8.237,14.002	,0011001,16
8.2469,13.499	,0011001,17
8.2824,14.472	,0011001,18
8.2912,14.498	,0011001,19
8.3412,13.924	,0011001,20
8.4122,13.19	,0011001,21
8.417,14.453	,0011001,22
8.4642,13.64	,0011001,23
8.4938,14.463	,0011001,24
8.5622,13.214	,0011001,25
8.5839,14.599	,0011001,26
8.6001,13.298	,0011001,27
8.6111,13.466	,0011001,28
8.6152,13.279	,0011001,29
8.6235,14.273	,0011001,30
8.6249,13.14	,0011001,31
8.6304,14.108	,0011001,32
8.6481,14.165	,0011001,33
8.7216,14.261	,0011001,34
8.7386,13.2	,0011001,35
8.7749,13.819	,0011001,36
8.7752,13.18	,0011001,37
8.8237,14.561	,0011001,38
8.854,14.036	,0011001,39
8.8736,14.437	,0011001,40
8.89,14.836	,0011001,41
8.8901,13.588	,0011001,42
8.898,13.174	,0011001,43
8.8984,14.671	,0011001,44
8.9054,13.74	,0011001,45
8.9112,14.072	,0011001,46
8.9599,12.867	,0011010,0
8.9705,9.7515	,0011010,1
9.045,9.2839	,0011010,2
9.0499,10.679	,0011010,3
9.0667,9.981	,0011010,4
9.073,12.219	,0011010,5
9.093,12.787	,0011010,6
9.1501,13.418	,0011010,7
9.1517,12.445	,0011010,8
9.1529,8.844	,0011010,9
9.1898,11.743	,0011010,10
9.2256,12.092	,0011010,11
9.3212,13.406	,0011010,12
9.3927,10.343	,0011010,13
9.4894,11.701	,0011010,14
9.5003,12.515	,0011010,15
9.5121,11.266	,0011010,16
9.5435,12.472	,0011010,17
9.5446,13.33	,0011010,18
9.5729,10.808	,0011010,19
9.5846,8.2852	,0011010,20
9.643,11.968	,0011010,21
9.6519,13.183	,0011010,22
9.685,11.527	,0011010,23
9.6852,10.993	,0011010,24
9.693,13.101	,0011010,25
9.7148,7.1791	,0011010,26
9.7367,12.754	,0011010,27
9.781,11.67	,0011010,28
9.7869,12.608	,0011010,29
9.8104,10.845	,0011010,30
9.8743,13.304	,0011010,31
9.9229,12.77	,0011010,32
9.9494,12.891	,0011010,33
9.9662,13.181	,0011010,34
9.9746,11.199	,0011010,35
9.9867,13.269	,0011010,36
10.021,11.667	,0011010,37
10.04,12.254	,0011010,38
10.057,10.586	,0011010,39
10.067,10.11	,0011010,40
10.105,13.367	,0011010,41
10.124,9.9303	,0011010,42
10.147,9.3315	,0011010,43
10.149,11.366	,0011010,44
10.153,11.022	,0011010,45
10.154,12.301	,0011010,46
8.997,14.123	,0011011,0
9.0133,14.447	,0011011,1
9.0486,14.54	,0011011,2
9.0503,14.397	,0011011,3
9.0687,14.3	,0011011,4
9.0943,14.518	,0011011,5
9.1074,13.771	,0011011,6
9.1111,13.86	,0011011,7
9.1342,14.191	,0011011,8
9.1812,14.196	,0011011,9
9.2312,14.544	,0011011,10
9.2769,14.48	,0011011,11
9.2999,13.835	,0011011,12
9.31,14.727	,0011011,13
9.3518,13.546	,0011011,14
9.3525,14.241	,0011011,15
9.3592,13.578	,0011011,16
9.3632,14.61	,0011011,17
9.3641,14.151	,0011011,18
9.3749,14.123	,0011011,19
9.3809,14.347	,0011011,20
9.3818,14.59	,0011011,21
9.394,14.796	,0011011,22
9.4429,14.429	,0011011,23
9.5343,13.755	,0011011,24
9.5596,14.356	,0011011,25
9.6337,13.79	,0011011,26
9.6761,14.443	,0011011,27
9.6787,14.71	,0011011,28
9.6815,14.243	,0011011,29
9.7089,14.011	,0011011,30
9.715,14.817	,0011011,31
9.8167,13.554	,0011011,32
9.8175,14.302	,0011011,33
9.8936,13.787	,0011011,34
9.8989,14.708	,0011011,35
9.9114,13.833	,0011011,36
9.9204,14.495	,0011011,37
9.9272,13.616	,0011011,38
9.9301,13.654	,0011011,39
9.9367,14.663	,0011011,40
9.9896,14.177	,0011011,41
10.002,13.706	,0011011,42
10.006,13.679	,0011011,43
10.006,14.42	,0011011,44
10.021,14.712	,0011011,45
10.048,14.145	,0011011,46
7.5768,15.509	,0011100,0
7.6387,15.172	,0011100,1
7.6773,15.777	,0011100,2
7.6997,16.036	,0011100,3
7.8441,15.657	,0011100,4
7.9601,15.102	,0011100,5
7.9921,14.949	,0011100,6
7.9993,14.907	,0011100,7
7.9995,16.007	,0011100,8
8.0206,16.155	,0011100,9
8.0408,15.286	,0011100,10
8.0727,14.862	,0011100,11
8.0908,15.858	,0011100,12
8.0956,15.274	,0011100,13
8.1371,15.051	,0011100,14
8.1694,15.295	,0011100,15
8.2114,15.026	,0011100,16
8.2188,14.908	,0011100,17
8.2229,16.031	,0011100,18
8.2244,15.121	,0011100,19
8.3139,15.898	,0011100,20
8.3249,15.121	,0011100,21
8.3891,15.37	,0011100,22
8.3937,15.504	,0011100,23
8.3945,15.434	,0011100,24
8.4346,15.707	,0011100,25
8.4491,15.527	,0011100,26
8.4516,15.343	,0011100,27
8.5396,14.861	,0011100,28
8.587,15.464	,0011100,29
8.5918,16.172	,0011100,30
8.6106,16.077	,0011100,31
8.6379,15.496	,0011100,32
8.6481,15.276	,0011100,33
8.6692,16.036	,0011100,34
8.6771,14.972	,0011100,35
8.6804,15.017	,0011100,36
8.7508,15.428	,0011100,37
8.7974,16.154	,0011100,38
8.8483,15.493	,0011100,39
8.9483,15.763	,0011100,40
8.9597,15.596	,0011100,41
9.0249,15.763	,0011100,42
9.0353,16.163	,0011100,43
9.0468,15.35	,0011100,44
9.0733,15.706	,0011100,45
9.1188,15.727	,0011100,46
7.6055,19.118	,0011101,0
7.667,16.219	,0011101,1
7.7211,17.261	,0011101,2
7.7341,18.132	,0011101,3
7.8088,17.185	,0011101,4
7.8206,16.618	,0011101,5
7.8256,16.57	,0011101,6
7.8692,16.613	,0011101,7
7.9259,17.575	,0011101,8
7.9668,16.498	,0011101,9
7.968,17.295	,0011101,10
7.9921,17.586	,0011101,11
8.0351,16.636	,0011101,12
8.0396,20.652	,0011101,13
8.1657,16.34	,0011101,14
8.182,18.971	,0011101,15
8.1927,16.536	,0011101,16
8.258,17.651	,0011101,17
8.3672,17.93	,0011101,18
8.3775,16.669	,0011101,19
8.4375,20.763	,0011101,20
8.4512,19.138	,0011101,21
8.5738,21.386	,0011101,22
8.5796,16.46	,0011101,23
8.5875,18.564	,0011101,24
8.6186,19.181	,0011101,25
8.6421,18.779	,0011101,26
8.6449,17.039	,0011101,27
8.6487,17.618	,0011101,28
8.6641,16.181	,0011101,29
8.6884,18.04	,0011101,30
8.6886,16.616	,0011101,31
8.791,19.812	,0011101,32
8.9201,19.93	,0011101,33
8.9228,17.314	,0011101,34
8.9274,17.522	,0011101,35
8.928,18.003	,0011101,36
8.9449,18.076	,0011101,37
8.9513,18.415	,0011101,38
8.9815,18.699	,0011101,39
9.0084,16.288	,0011101,40
9.0411,18.341	,0011101,41
9.043,20.479	,0011101,42
9.0833,17.133	,0011101,43
9.0921,16.18	,0011101,44
9.1316,17.268	,0011101,45
9.1394,21.571	,0011101,46
9.1554,15.082	,0011110,0
9.1598,15.468	,0011110,1
9.1851,16.315	,0011110,2
9.1861,15.599	,0011110,3
9.2271,16.085	,0011110,4
9.2602,16.513	,0011110,5
9.2611,15.305	,0011110,6
9.2701,16.384	,0011110,7
9.2728,14.958	,0011110,8
9.3085,16.045	,0011110,9
9.3242,16.24	,0011110,10
9.3419,15.719	,0011110,11
9.3523,16.478	,0011110,12
9.3639,15.491	,0011110,13
9.3714,15.16	,0011110,14
9.3938,16.572	,0011110,15
9.4418,15.697	,0011110,16
9.4557,15.499	,0011110,17
9.5848,15.271	,0011110,18
9.5893,16.187	,0011110,19
9.6088,15.018	,0011110,20
9.6153,15.011	,0011110,21
9.6479,15.825	,0011110,22
9.6504,15.625	,0011110,23
9.661,16.47	,0011110,24
9.6727,16.095	,0011110,25
9.6868,15.334	,0011110,26
9.723,14.909	,0011110,27
9.7235,15.467	,0011110,28
9.7667,14.888	,0011110,29
9.8009,15.411	,0011110,30
9.8014,16.463	,0011110,31
9.8027,15.925	,0011110,32
9.8057,14.931	,0011110,33
9.8111,14.861	,0011110,34
9.8276,15.313	,0011110,35
9.8671,16.42	,0011110,36
9.8822,16.276	,0011110,37
9.891,16.077	,0011110,38
9.9202,14.878	,0011110,39
9.9359,15.653	,0011110,40
9.9684,16.435	,0011110,41
10.015,16.233	,0011110,42
10.04,15.287	,0011110,43
10.056,16.47	,0011110,44
10.103,16.052	,0011110,45
10.11,16.434	,0011110,46
9.1469,16.824	,0011111,0
9.1726,18.773	,0011111,1
9.1869,16.635	,0011111,2
9.2079,16.885	,0011111,3
9.2138,17.755	,0011111,4
9.2194,17.905	,0011111,5
9.221,19.161	,0011111,6
9.2603,17.615	,0011111,7
9.2923,17.86	,0011111,8
9.2939,19.82	,0011111,9
9.3273,17.781	,0011111,10
9.3508,17.065	,0011111,11
9.4246,18.734	,0011111,12
9.4596,18.326	,0011111,13
9.4652,18.557	,0011111,14
9.4717,19.39	,0011111,15
9.4789,17.735	,0011111,16
9.5159,16.8	,0011111,17
9.5201,17.152	,0011111,18
9.5927,18.074	,0011111,19
9.6351,18.227	,0011111,20
9.6706,16.684	,0011111,21
9.6783,17.11	,0011111,22
9.6809,16.642	,0011111,23
9.7031,17.036	,0011111,24
9.7048,19.772	,0011111,25
9.7399,16.693	,0011111,26
9.7477,18.63	,0011111,27
9.756,17.647	,0011111,28
9.8088,16.945	,0011111,29
9.8513,17.647	,0011111,30
9.8575,17.093	,0011111,31
9.8584,17.743	,0011111,32
9.8621,19.878	,0011111,33
9.8633,17.758	,0011111,34
9.8759,17.123	,0011111,35
9.9132,17.931	,0011111,36
9.9143,17.056	,0011111,37
9.9174,16.792	,0011111,38
9.9376,19.218	,0011111,39
9.9641,18.445	,0011111,40
9.9695,19.798	,0011111,41
9.9894,17.986	,0011111,42
9.9987,16.713	,0011111,43
10.059,18.615	,0011111,44
10.136,18.371	,0011111,45
10.147,17.789	,0011111,46
10.161,4.1316	,0100000,0
10.479,6.5241	,0100000,1
10.556,7.4382	,0100000,2
10.589,3.3504	,0100000,3
10.771,5.8014	,0100000,4
10.878,7.291	,0100000,5
10.965,6.0627	,0100000,6
10.986,6.2707	,0100000,7
11.133,4.6648	,0100000,8
11.226,5.0466	,0100000,9
11.256,6.3932	,0100000,10
11.368,5.9796	,0100000,11
11.369,7.2929	,0100000,12
11.43,6.1126	,0100000,13
11.479,6.4673	,0100000,14
11.508,6.8571	,0100000,15
11.525,5.1936	,0100000,16
11.601,5.934	,0100000,17
11.681,3.8097	,0100000,18
11.733,4.5493	,0100000,19
11.828,6.2164	,0100000,20
11.87,-0.98394	,0100000,21
12.064,7.7673	,0100000,22
12.096,1.6064	,0100000,23
12.201,5.6734	,0100000,24
12.242,7.7567	,0100000,25
12.248,6.8084	,0100000,26
12.328,7.2602	,0100000,27
12.336,5.59	,0100000,28
12.404,3.9714	,0100000,29
12.443,3.9537	,0100000,30
12.493,6.9735	,0100000,31
12.541,5.7263	,0100000,32
12.696,7.6517	,0100000,33
12.725,6.9311	,0100000,34
12.758,6.4494	,0100000,35
12.759,3.3094	,0100000,36
12.766,7.6663	,0100000,37
12.777,6.4764	,0100000,38
12.8,6.1636	,0100000,39
12.815,6.7743	,0100000,40
12.893,6.3327	,0100000,41
13.02,3.802	,0100000,42
13.061,5.6279	,0100000,43
13.134,7.0407	,0100000,44
13.142,6.553	,0100000,45
10.176,8.4425	,0100001,0
10.292,9.1551	,0100001,1
10.343,9.3646	,0100001,2
10.566,9.4009	,0100001,3
10.625,8.0672	,0100001,4
10.879,8.6909	,0100001,5
10.959,8.7038	,0100001,6
11.122,7.932	,0100001,7
11.252,8.4173	,0100001,8
11.253,8.5552	,0100001,9
11.391,8.7914	,0100001,10
11.405,7.8901	,0100001,11
11.443,8.7106	,0100001,12
11.466,7.9282	,0100001,13
11.701,7.9111	,0100001,14
11.745,8.9998	,0100001,15
11.779,9.1336	,0100001,16
11.949,8.6548	,0100001,17
11.962,7.7692	,0100001,18
11.987,9.3252	,0100001,19
12.094,8.3428	,0100001,20
12.277,8.083	,0100001,21
12.295,9.3922	,0100001,22
12.329,8.6092	,0100001,23
12.344,7.7719	,0100001,24
12.354,8.3383	,0100001,25
12.407,8.4624	,0100001,26
12.412,9.4031	,0100001,27
12.461,8.892	,0100001,28
12.463,7.7909	,0100001,29
12.481,9.386	,0100001,30
12.507,9.043	,0100001,31
12.552,8.0855	,0100001,32
12.567,8.2555	,0100001,33
12.573,8.4431	,0100001,34
12.681,8.934	,0100001,35
12.71,7.9066	,0100001,36
12.847,9.3581	,0100001,37
12.87,8.4191	,0100001,38
12.882,8.7507	,0100001,39
12.954,7.9507	,0100001,40
12.976,8.2351	,0100001,41
13.004,8.1038	,0100001,42
13.084,9.1335	,0100001,43
13.119,9.2004	,0100001,44
13.143,8.5819	,0100001,45
13.152,8.3065	,0100001,46
13.3,5.1494	,0100010,0
13.318,7.2163	,0100010,1
13.323,8.4585	,0100010,2
13.324,8.3154	,0100010,3
13.361,6.4983	,0100010,4
13.44,7.2902	,0100010,5
13.502,7.6395	,0100010,6
13.604,8.1771	,0100010,7
13.615,7.7756	,0100010,8
13.616,8.1592	,0100010,9
13.642,4.4146	,0100010,10
13.644,7.6802	,0100010,11
13.676,7.5686	,0100010,12
13.705,5.848	,0100010,13
13.74,7.4782	,0100010,14
13.854,8.2182	,0100010,15
13.87,7.448	,0100010,16
13.889,6.7015	,0100010,17
13.924,8.3753	,0100010,18
13.93,6.6291	,0100010,19
13.931,8.2707	,0100010,20
13.979,8.0444	,0100010,21
14.018,7.7402	,0100010,22
14.02,8.1547	,0100010,23
14.064,5.5264	,0100010,24
14.119,7.6636	,0100010,25
14.138,5.1335	,0100010,26
14.151,8.2588	,0100010,27
14.224,6.4721	,0100010,28
14.238,5.902	,0100010,29
14.243,7.7297	,0100010,30
14.259,8.1932	,0100010,31
14.307,7.9139	,0100010,32
14.338,7.3408	,0100010,33
14.368,7.6257	,0100010,34
14.583,7.3064	,0100010,35
14.592,7.9711	,0100010,36
14.602,6.9509	,0100010,37
14.627,7.9355	,0100010,38
14.651,6.5769	,0100010,39
14.708,7.5246	,0100010,40
14.743,7.1642	,0100010,41
14.749,8.4494	,0100010,42
14.785,8.1664	,0100010,43
14.821,7.2808	,0100010,44
14.826,8.0467	,0100010,45
14.845,6.6077	,0100010,46
13.21,8.5483	,0100011,0
13.342,8.8495	,0100011,1
13.378,9.0605	,0100011,2
13.411,9.0463	,0100011,3
13.518,9.3611	,0100011,4
13.561,9.1854	,0100011,5
13.569,8.7743	,0100011,6
13.646,9.1218	,0100011,7
13.704,8.5225	,0100011,8
13.746,8.8896	,0100011,9
13.826,8.542	,0100011,10
13.857,8.61	,0100011,11
13.866,8.7472	,0100011,12
13.869,8.5951	,0100011,13
13.876,9.4064	,0100011,14
13.877,8.4814	,0100011,15
13.882,9.2716	,0100011,16
13.896,9.3185	,0100011,17
13.956,9.3968	,0100011,18
13.97,8.5301	,0100011,19
14.0,8.5138	,0100011,20
14.064,9.2127	,0100011,21
14.094,8.8474	,0100011,22
14.1,8.5092	,0100011,23
14.106,8.9709	,0100011,24
14.111,9.2422	,0100011,25
14.181,9.2842	,0100011,26
14.271,8.9968	,0100011,27
14.274,9.0694	,0100011,28
14.293,9.3392	,0100011,29
14.306,8.7083	,0100011,30
14.331,9.3436	,0100011,31
14.428,9.0487	,0100011,32
14.446,8.6982	,0100011,33
14.471,8.8127	,0100011,34
14.471,9.3804	,0100011,35
14.477,8.8392	,0100011,36
14.481,9.3064	,0100011,37
14.49,9.284	,0100011,38
14.62,8.9836	,0100011,39
14.628,8.6369	,0100011,40
14.701,9.0121	,0100011,41
14.716,8.5165	,0100011,42
14.74,9.382	,0100011,43
14.762,9.1923	,0100011,44
14.85,8.8194	,0100011,45
14.897,8.6153	,0100011,46
10.164,9.9957	,0100100,0
10.255,10.195	,0100100,1
10.352,10.075	,0100100,2
10.89,10.056	,0100100,3
11.444,9.5502	,0100100,4
11.524,9.6975	,0100100,5
11.55,9.5992	,0100100,6
11.697,10.188	,0100100,7
11.772,9.6886	,0100100,8
11.923,9.9082	,0100100,9
11.964,9.6472	,0100100,10
