2.3369,9.6279	,00100011,5
3.5011,8.7652	,00100011,6
2.7526,9.5299	,00100011,7
3.0439,8.5582	,00100011,8
3.553,8.9521	,00100011,9
3.0459,10.096	,00100011,10
2.9866,9.6204	,00100011,11
2.8257,9.0919	,00100011,12
3.1333,8.5032	,00100011,13
3.345,9.3559	,00100011,14
3.3529,10.376	,00100011,15
3.9235,10.166	,00100011,16
3.2953,9.5727	,00100011,17
2.6871,8.6778	,00100011,18
3.8937,8.5897	,00100011,19
2.7156,9.1821	,00100011,20
3.3382,9.0731	,00100011,21
3.8266,8.3599	,00100011,22
2.7077,8.7674	,00100011,23
5.2859,7.1604	,00100100,0
4.6418,8.0181	,00100100,1
4.2432,7.3286	,00100100,2
5.3638,7.6927	,00100100,3
4.2091,7.2297	,00100100,4
4.6589,7.8327	,00100100,5
4.6947,8.2626	,00100100,6
4.7967,7.0785	,00100100,7
4.1886,7.3096	,00100100,8
4.8249,7.6646	,00100100,9
5.1982,7.2779	,00100100,10
5.4538,7.8188	,00100100,11
3.9984,7.0976	,00100100,12
4.5672,8.2192	,00100100,13
4.9766,7.1453	,00100100,14
4.2102,7.7414	,00100100,15
4.2925,7.1229	,00100100,16
4.9955,7.2293	,00100100,17
4.7455,7.8366	,00100100,18
5.095,8.079	,00100100,19
4.6641,8.0136	,00100100,20
4.0042,8.3818	,00100100,21
5.4239,7.2593	,00100100,22
6.1701,8.3235	,00100101,0
5.6629,7.5591	,00100101,1
6.6926,7.477	,00100101,2
5.6093,8.0546	,00100101,3
5.8385,7.4732	,00100101,4
5.5725,8.0884	,00100101,5
6.1697,7.9898	,00100101,6
6.3754,7.5995	,00100101,7
6.6189,7.6814	,00100101,8
6.5071,7.7475	,00100101,9
7.4613,7.8249	,00100101,10
5.8776,7.2679	,00100101,11
5.8017,7.7179	,00100101,12
5.4707,7.7441	,00100101,13
6.8686,7.5949	,00100101,14
5.7207,8.0611	,00100101,15
5.6233,7.614	,00100101,16
6.3735,8.2477	,00100101,17
6.9094,8.124	,00100101,18
5.4979,7.1006	,00100101,19
5.8666,7.7535	,00100101,20
6.141,7.3325	,00100101,21
6.9071,7.558	,00100101,22
6.3517,7.6191	,00100101,23
4.9138,8.9367	,00100110,0
3.9871,8.6572	,00100110,1
4.354,9.0736	,00100110,2
4.1803,8.4153	,00100110,3
5.0927,9.2893	,00100110,4
4.5638,8.5688	,00100110,5
4.9563,9.0788	,00100110,6
3.9561,9.219	,00100110,7
4.811,8.977	,00100110,8
5.0087,10.227	,00100110,9
4.0722,9.4279	,00100110,10
4.6315,9.4745	,00100110,11
4.9404,9.5857	,00100110,12
5.0583,10.178	,00100110,13
4.1661,9.1283	,00100110,14
4.4824,9.0879	,00100110,15
4.819,8.4695	,00100110,16
4.7176,10.105	,00100110,17
4.4779,8.4883	,00100110,18
5.0946,8.5101	,00100110,19
5.0834,10.433	,00100110,20
4.6247,9.146	,00100110,21
4.7694,8.6863	,00100110,22
5.7434,9.1133	,00100111,0
5.6531,9.448	,00100111,1
5.8389,10.27	,00100111,2
7.3172,9.9189	,00100111,3
5.3777,8.9334	,00100111,4
6.3661,9.4273	,00100111,5
6.1147,10.366	,00100111,6
5.1816,9.0676	,00100111,7
6.5721,9.7011	,00100111,8
7.3516,8.5509	,00100111,9
5.4737,8.9295	,00100111,10
7.5111,9.6519	,00100111,11
5.8374,10.02	,00100111,12
5.2456,9.2455	,00100111,13
6.4942,9.8632	,00100111,14
5.4457,9.7533	,00100111,15
5.981,8.838	,00100111,16
5.5085,8.8864	,00100111,17
5.5315,8.8752	,00100111,18
6.988,9.7659	,00100111,19
6.4441,9.4989	,00100111,20
7.1693,10.076	,00100111,21
6.2763,9.4285	,00100111,22
5.5518,10.076	,00100111,23
-0.36126,11.893	,00101000,0
2.8279,11.71	,00101000,1
0.5896,10.984	,00101000,2
0.19768,12.245	,00101000,3
2.2533,12.821	,00101000,4
3.8311,10.975	,00101000,5
4.577,10.532	,00101000,6
1.5991,11.922	,00101000,7
3.1352,10.903	,00101000,8
0.62041,10.884	,00101000,9
2.5193,10.893	,00101000,10
2.0864,12.058	,00101000,11
-5.3377,10.729	,00101000,12
4.5571,11.862	,00101000,13
-2.6426,11.074	,00101000,14
2.6774,11.038	,00101000,15
0.59515,12.523	,00101000,16
-2.005,10.621	,00101000,17
3.6385,10.845	,00101000,18
2.9459,13.048	,00101000,19
-0.40597,12.088	,00101000,20
-0.96061,12.991	,00101000,21
3.9627,10.876	,00101000,22
5.1206,11.637	,00101001,0
6.2634,13.352	,00101001,1
4.6417,12.633	,00101001,2
4.74,10.479	,00101001,3
5.9597,12.442	,00101001,4
6.4404,12.97	,00101001,5
6.4044,12.266	,00101001,6
5.2505,12.467	,00101001,7
5.3168,11.67	,00101001,8
5.4098,13.062	,00101001,9
6.2516,11.255	,00101001,10
6.2471,12.725	,00101001,11
6.0554,13.939	,00101001,12
4.9531,13.397	,00101001,13
5.5797,13.52	,00101001,14
5.9274,10.69	,00101001,15
5.0174,10.915	,00101001,16
5.5524,11.684	,00101001,17
6.2792,12.268	,00101001,18
4.9517,11.682	,00101001,19
5.5965,12.416	,00101001,20
5.6713,12.463	,00101001,21
5.5877,10.772	,00101001,22
6.0135,13.775	,00101001,23
5.2976,18.258	,00101010,0
5.0969,19.589	,00101010,1
4.4639,16.992	,00101010,2
5.1124,18.819	,00101010,3
4.5763,19.959	,00101010,4
4.3259,15.37	,00101010,5
2.3758,19.677	,00101010,6
5.4532,16.918	,00101010,7
4.1888,15.239	,00101010,8
4.2969,14.222	,00101010,9
4.9667,15.068	,00101010,10
4.6741,16.24	,00101010,11
5.4857,17.086	,00101010,12
5.53,18.422	,00101010,13
4.0586,16.673	,00101010,14
4.2315,17.869	,00101010,15
4.2337,13.965	,00101010,16
4.0279,14.915	,00101010,17
4.8026,17.707	,00101010,18
4.8339,16.039	,00101010,19
0.16188,15.352	,00101010,20
5.4547,16.506	,00101010,21
3.4908,16.216	,00101010,22
6.2486,15.731	,00101011,0
6.2338,16.161	,00101011,1
6.0751,17.742	,00101011,2
6.4032,16.012	,00101011,3
6.4515,18.732	,00101011,4
6.4863,16.243	,00101011,5
6.5024,18.009	,00101011,6
5.8456,15.286	,00101011,7
5.9806,16.746	,00101011,8
6.0464,14.619	,00101011,9
5.9497,21.525	,00101011,10
6.5084,14.463	,00101011,11
6.439,20.628	,00101011,12
5.7176,17.154	,00101011,13
6.458,17.909	,00101011,14
6.4025,20.787	,00101011,15
6.3093,14.174	,00101011,16
6.0605,17.711	,00101011,17
6.4493,14.858	,00101011,18
6.3857,17.129	,00101011,19
5.688,17.208	,00101011,20
5.8171,19.22	,00101011,21
5.7428,14.63	,00101011,22
6.1315,18.797	,00101011,23
6.7278,11.644	,00101100,0
6.747,12.271	,00101100,1
6.7595,12.965	,00101100,2
6.7985,14.31	,00101100,3
6.7658,15.014	,00101100,4
6.9297,11.293	,00101100,5
6.83,14.269	,00101100,6
6.9112,14.833	,00101100,7
6.7199,10.989	,00101100,8
7.0024,12.655	,00101100,9
6.7289,13.297	,00101100,10
6.6669,14.514	,00101100,11
6.8932,12.294	,00101100,12
6.6298,11.091	,00101100,13
6.8071,14.992	,00101100,14
6.9464,13.828	,00101100,15
6.913,14.87	,00101100,16
6.6221,12.252	,00101100,17
6.9146,14.248	,00101100,18
6.89,13.643	,00101100,19
6.6651,12.652	,00101100,20
6.6869,14.256	,00101100,21
6.8242,13.117	,00101100,22
7.1292,14.736	,00101101,0
7.2329,14.767	,00101101,1
7.2642,12.142	,00101101,2
7.3245,11.049	,00101101,3
7.2536,10.651	,00101101,4
7.5206,12.838	,00101101,5
7.1959,12.436	,00101101,6
7.4149,14.388	,00101101,7
7.3281,14.347	,00101101,8
7.3909,13.064	,00101101,9
7.2136,11.241	,00101101,10
7.1597,13.694	,00101101,11
7.4946,12.49	,00101101,12
7.4876,14.669	,00101101,13
7.277,10.685	,00101101,14
7.1788,12.124	,00101101,15
7.1458,14.613	,00101101,16
7.02,12.863	,00101101,17
7.1389,14.46	,00101101,18
7.4194,10.508	,00101101,19
7.4061,13.47	,00101101,20
7.5304,14.628	,00101101,21
7.028,13.093	,00101101,22
7.5548,12.678	,00101101,23
6.5289,15.596	,00101110,0
7.1643,15.594	,00101110,1
6.7389,15.945	,00101110,2
7.1482,15.216	,00101110,3
6.8024,17.099	,00101110,4
6.7149,17.996	,00101110,5
6.779,15.306	,00101110,6
6.8954,20.915	,00101110,7
6.9293,18.278	,00101110,8
6.6391,16.047	,00101110,9
6.6256,15.444	,00101110,10
7.0249,15.722	,00101110,11
7.0143,16.439	,00101110,12
7.0509,17.111	,00101110,13
7.0461,15.704	,00101110,14
7.106,16.039	,00101110,15
6.5729,15.966	,00101110,16
6.6734,18.488	,00101110,17
6.8899,17.36	,00101110,18
7.0372,18.66	,00101110,19
6.8662,23.452	,00101110,20
6.9249,16.162	,00101110,21
6.8896,17.393	,00101110,22
7.1793,15.52	,00101111,0
7.2942,17.711	,00101111,1
7.5576,17.072	,00101111,2
7.2406,19.804	,00101111,3
7.1903,15.454	,00101111,4
7.2809,16.243	,00101111,5
7.4441,15.863	,00101111,6
7.5127,19.123	,00101111,7
7.4328,17.342	,00101111,8
7.394,16.28	,00101111,9
7.5195,15.202	,00101111,10
7.4838,16.246	,00101111,11
7.3937,15.17	,00101111,12
7.2844,16.314	,00101111,13
7.2997,15.217	,00101111,14
7.3516,18.745	,00101111,15
7.2479,16.177	,00101111,16
7.358,17.15	,00101111,17
7.4746,17.234	,00101111,18
7.5561,15.997	,00101111,19
7.5644,16.181	,00101111,20
7.174,15.726	,00101111,21
7.2154,19.886	,00101111,22
7.22,21.142	,00101111,23
7.769,8.1587	,00110000,0
7.7369,12.926	,00110000,1
8.2363,10.408	,00110000,2
7.7246,10.778	,00110000,3
7.9405,11.591	,00110000,4
7.9478,12.937	,00110000,5
7.7146,11.376	,00110000,6
7.7418,8.5308	,00110000,7
7.7681,7.1292	,00110000,8
7.6249,9.6453	,00110000,9
8.1648,12.109	,00110000,10
8.0064,8.4244	,00110000,11
7.8054,7.8151	,00110000,12
7.9462,13.112	,00110000,13
7.575,7.4091	,00110000,14
8.0523,7.2949	,00110000,15
7.762,8.3553	,00110000,16
7.5914,7.6174	,00110000,17
7.9922,10.711	,00110000,18
7.9936,12.289	,00110000,19
8.0896,11.681	,00110000,20
7.6697,11.219	,00110000,21
8.1911,8.6514	,00110000,22
8.5969,12.818	,00110001,0
8.7498,12.605	,00110001,1
8.3397,12.159	,00110001,2
8.7936,7.4053	,00110001,3
8.6387,10.96	,00110001,4
8.3367,8.1594	,00110001,5
8.3038,12.276	,00110001,6
8.854,9.521	,00110001,7
8.3782,12.022	,00110001,8
8.6155,11.874	,00110001,9
8.9439,9.0398	,00110001,10
8.4134,9.9148	,00110001,11
8.7993,12.74	,00110001,12
8.2899,12.767	,00110001,13
8.305,12.745	,00110001,14
8.9215,12.139	,00110001,15
8.6822,13.01	,00110001,16
8.5903,8.4225	,00110001,17
8.6909,12.882	,00110001,18
8.4564,11.911	,00110001,19
8.6893,10.872	,00110001,20
8.7971,12.232	,00110001,21
8.2655,7.5383	,00110001,22
8.2469,13.499	,00110010,0
7.7258,13.263	,00110010,1
8.3412,13.924	,00110010,2
8.1855,14.218	,00110010,3
8.2824,14.472	,00110010,4
7.9688,13.591	,00110010,5
8.237,14.002	,00110010,6
8.4122,13.19	,00110010,7
8.0543,13.832	,00110010,8
7.6531,13.939	,00110010,9
7.6496,14.34	,00110010,10
8.0129,13.849	,00110010,11
8.2912,14.498	,00110010,12
7.6849,14.345	,00110010,13
8.417,14.453	,00110010,14
7.915,14.506	,00110010,15
7.9258,14.442	,00110010,16
8.1326,14.311	,00110010,17
7.9667,14.377	,00110010,18
8.1899,14.81	,00110010,19
7.6961,14.021	,00110010,20
7.8078,13.222	,00110010,21
7.66,14.376	,00110010,22
8.6235,14.273	,00110011,0
8.7386,13.2	,00110011,1
8.7752,13.18	,00110011,2
8.8901,13.588	,00110011,3
8.6249,13.14	,00110011,4
8.4642,13.64	,00110011,5
8.89,14.836	,00110011,6
8.854,14.036	,00110011,7
8.5622,13.214	,00110011,8
8.6481,14.165	,00110011,9
8.8237,14.561	,00110011,10
8.6304,14.108	,00110011,11
8.898,13.174	,00110011,12
8.8736,14.437	,00110011,13
8.8984,14.671	,00110011,14
8.5839,14.599	,00110011,15
8.9054,13.74	,00110011,16
8.7749,13.819	,00110011,17
8.6152,13.279	,00110011,18
8.6001,13.298	,00110011,19
8.4938,14.463	,00110011,20
8.6111,13.466	,00110011,21
8.9112,14.072	,00110011,22
8.7216,14.261	,00110011,23
9.0667,9.981	,00110100,0
9.6519,13.183	,00110100,1
9.3212,13.406	,00110100,2
9.5846,8.2852	,00110100,3
9.4894,11.701	,00110100,4
8.9705,9.7515	,00110100,5
9.2256,12.092	,00110100,6
9.3927,10.343	,00110100,7
9.1517,12.445	,00110100,8
9.1529,8.844	,00110100,9
9.0499,10.679	,00110100,10
9.1898,11.743	,00110100,11
9.5121,11.266	,00110100,12
9.045,9.2839	,00110100,13
9.5003,12.515	,00110100,14
9.5446,13.33	,00110100,15
9.643,11.968	,00110100,16
9.073,12.219	,00110100,17
9.5435,12.472	,00110100,18
9.5729,10.808	,00110100,19
8.9599,12.867	,00110100,20
9.1501,13.418	,00110100,21
9.093,12.787	,00110100,22
9.7869,12.608	,00110101,0
9.9867,13.269	,00110101,1
9.6852,10.993	,00110101,2
10.149,11.366	,00110101,3
9.7367,12.754	,00110101,4
10.057,10.586	,00110101,5
9.8743,13.304	,00110101,6
10.153,11.022	,00110101,7
9.9229,12.77	,00110101,8
9.8104,10.845	,00110101,9
10.105,13.367	,00110101,10
9.7148,7.1791	,00110101,11
9.9746,11.199	,00110101,12
10.124,9.9303	,00110101,13
9.9662,13.181	,00110101,14
9.9494,12.891	,00110101,15
10.154,12.301	,00110101,16
10.021,11.667	,00110101,17
10.067,10.11	,00110101,18
9.781,11.67	,00110101,19
9.693,13.101	,00110101,20
9.685,11.527	,00110101,21
10.04,12.254	,00110101,22
10.147,9.3315	,00110101,23
9.1812,14.196	,00110110,0
9.2769,14.48	,00110110,1
9.0687,14.3	,00110110,2
9.3518,13.546	,00110110,3
9.3809,14.347	,00110110,4
9.3592,13.578	,00110110,5
9.0133,14.447	,00110110,6
9.0943,14.518	,00110110,7
9.1342,14.191	,00110110,8
9.3525,14.241	,00110110,9
9.0503,14.397	,00110110,10
9.3749,14.123	,00110110,11
9.2312,14.544	,00110110,12
9.3632,14.61	,00110110,13
9.1074,13.771	,00110110,14
9.31,14.727	,00110110,15
9.1111,13.86	,00110110,16
9.0486,14.54	,00110110,17
8.997,14.123	,00110110,18
9.394,14.796	,00110110,19
9.3818,14.59	,00110110,20
9.3641,14.151	,00110110,21
9.2999,13.835	,00110110,22
9.5596,14.356	,00110111,0
9.6337,13.79	,00110111,1
9.6761,14.443	,00110111,2
9.9114,13.833	,00110111,3
9.9272,13.616	,00110111,4
10.002,13.706	,00110111,5
9.9301,13.654	,00110111,6
10.006,14.42	,00110111,7
9.6787,14.71	,00110111,8
9.7089,14.011	,00110111,9
9.8989,14.708	,00110111,10
9.8936,13.787	,00110111,11
9.8175,14.302	,00110111,12
10.021,14.712	,00110111,13
9.9204,14.495	,00110111,14
9.6815,14.243	,00110111,15
10.048,14.145	,00110111,16
9.715,14.817	,00110111,17
9.5343,13.755	,00110111,18
10.006,13.679	,00110111,19
9.4429,14.429	,00110111,20
9.9896,14.177	,00110111,21
9.8167,13.554	,00110111,22
9.9367,14.663	,00110111,23
7.9921,14.949	,00111000,0
8.2229,16.031	,00111000,1
7.6387,15.172	,00111000,2
7.6773,15.777	,00111000,3
8.0408,15.286	,00111000,4
8.2244,15.121	,00111000,5
8.0908,15.858	,00111000,6
8.3249,15.121	,00111000,7
7.5768,15.509	,00111000,8
8.3891,15.37	,00111000,9
8.1694,15.295	,00111000,10
7.9993,14.907	,00111000,11
7.6997,16.036	,00111000,12
8.0727,14.862	,00111000,13
8.2188,14.908	,00111000,14
7.9995,16.007	,00111000,15
8.1371,15.051	,00111000,16
7.8441,15.657	,00111000,17
8.3139,15.898	,00111000,18
8.0206,16.155	,00111000,19
7.9601,15.102	,00111000,20
8.0956,15.274	,00111000,21
8.2114,15.026	,00111000,22
9.0733,15.706	,00111001,0
9.0249,15.763	,00111001,1
8.8483,15.493	,00111001,2
8.6106,16.077	,00111001,3
8.7974,16.154	,00111001,4
8.3945,15.434	,00111001,5
8.6481,15.276	,00111001,6
9.0353,16.163	,00111001,7
8.6804,15.017	,00111001,8
8.7508,15.428	,00111001,9
8.4516,15.343	,00111001,10
8.9597,15.596	,00111001,11
8.6771,14.972	,00111001,12
9.0468,15.35	,00111001,13
8.4491,15.527	,00111001,14
8.587,15.464	,00111001,15
8.5396,14.861	,00111001,16
8.5918,16.172	,00111001,17
8.6692,16.036	,00111001,18
8.3937,15.504	,00111001,19
8.6379,15.496	,00111001,20
8.4346,15.707	,00111001,21
9.1188,15.727	,00111001,22
8.9483,15.763	,00111001,23
8.3775,16.669	,00111010,0
8.5738,21.386	,00111010,1
8.3672,17.93	,00111010,2
7.9259,17.575	,00111010,3
7.9921,17.586	,00111010,4
7.8206,16.618	,00111010,5
7.968,17.295	,00111010,6
7.9668,16.498	,00111010,7
7.667,16.219	,00111010,8
8.4375,20.763	,00111010,9
8.0351,16.636	,00111010,10
7.8088,17.185	,00111010,11
7.7211,17.261	,00111010,12
7.6055,19.118	,00111010,13
7.8692,16.613	,00111010,14
8.0396,20.652	,00111010,15
8.1657,16.34	,00111010,16
8.4512,19.138	,00111010,17
8.1927,16.536	,00111010,18
8.182,18.971	,00111010,19
8.258,17.651	,00111010,20
7.8256,16.57	,00111010,21
7.7341,18.132	,00111010,22
8.928,18.003	,00111011,0
9.0833,17.133	,00111011,1
8.9228,17.314	,00111011,2
8.5796,16.46	,00111011,3
8.9201,19.93	,00111011,4
9.0921,16.18	,00111011,5
8.6886,16.616	,00111011,6
8.791,19.812	,00111011,7
8.6186,19.181	,00111011,8
8.9274,17.522	,00111011,9
8.6487,17.618	,00111011,10
9.1394,21.571	,00111011,11
8.9449,18.076	,00111011,12
8.6641,16.181	,00111011,13
8.6449,17.039	,00111011,14
8.5875,18.564	,00111011,15
9.0411,18.341	,00111011,16
9.1316,17.268	,00111011,17
9.043,20.479	,00111011,18
9.0084,16.288	,00111011,19
8.9815,18.699	,00111011,20
8.6884,18.04	,00111011,21
8.6421,18.779	,00111011,22
8.9513,18.415	,00111011,23
9.6153,15.011	,00111100,0
9.3938,16.572	,00111100,1
9.6088,15.018	,00111100,2
9.3639,15.491	,00111100,3
9.1598,15.468	,00111100,4
9.6479,15.825	,00111100,5
9.2728,14.958	,00111100,6
9.1554,15.082	,00111100,7
9.2611,15.305	,00111100,8
9.3085,16.045	,00111100,9
9.4557,15.499	,00111100,10
9.5893,16.187	,00111100,11
9.5848,15.271	,00111100,12
9.2701,16.384	,00111100,13
9.3419,15.719	,00111100,14
9.1861,15.599	,00111100,15
9.3242,16.24	,00111100,16
9.2271,16.085	,00111100,17
9.3523,16.478	,00111100,18
9.2602,16.513	,00111100,19
9.4418,15.697	,00111100,20
9.1851,16.315	,00111100,21
9.3714,15.16	,00111100,22
9.891,16.077	,00111101,0
9.8009,15.411	,00111101,1
10.11,16.434	,00111101,2
9.8027,15.925	,00111101,3
9.8111,14.861	,00111101,4
9.8671,16.42	,00111101,5
10.015,16.233	,00111101,6
9.9202,14.878	,00111101,7
9.7235,15.467	,00111101,8
9.6727,16.095	,00111101,9
9.9359,15.653	,00111101,10
9.8057,14.931	,00111101,11
10.056,16.47	,00111101,12
9.8014,16.463	,00111101,13
9.6504,15.625	,00111101,14
9.661,16.47	,00111101,15
10.103,16.052	,00111101,16
9.8276,15.313	,00111101,17
9.723,14.909	,00111101,18
9.8822,16.276	,00111101,19
9.9684,16.435	,00111101,20
9.7667,14.888	,00111101,21
10.04,15.287	,00111101,22
9.6868,15.334	,00111101,23
9.2194,17.905	,00111110,0
9.3273,17.781	,00111110,1
9.2939,19.82	,00111110,2
9.1469,16.824	,00111110,3
9.4246,18.734	,00111110,4
9.6783,17.11	,00111110,5
9.1869,16.635	,00111110,6
9.2603,17.615	,00111110,7
9.221,19.161	,00111110,8
9.4652,18.557	,00111110,9
9.3508,17.065	,00111110,10
9.6706,16.684	,00111110,11
9.5159,16.8	,00111110,12
9.4789,17.735	,00111110,13
9.2079,16.885	,00111110,14
9.4717,19.39	,00111110,15
9.4596,18.326	,00111110,16
9.1726,18.773	,00111110,17
9.5927,18.074	,00111110,18
9.2138,17.755	,00111110,19
9.2923,17.86	,00111110,20
9.5201,17.152	,00111110,21
9.6351,18.227	,00111110,22
10.147,17.789	,00111111,0
9.7477,18.63	,00111111,1
9.8584,17.743	,00111111,2
9.6809,16.642	,00111111,3
9.756,17.647	,00111111,4
9.9376,19.218	,00111111,5
9.8621,19.878	,00111111,6
9.7031,17.036	,00111111,7
9.7048,19.772	,00111111,8
9.8088,16.945	,00111111,9
9.9695,19.798	,00111111,10
9.9132,17.931	,00111111,11
9.8633,17.758	,00111111,12
9.8513,17.647	,00111111,13
9.8575,17.093	,00111111,14
10.059,18.615	,00111111,15
9.7399,16.693	,00111111,16
9.8759,17.123	,00111111,17
9.9894,17.986	,00111111,18
9.9174,16.792	,00111111,19
10.136,18.371	,00111111,20
9.9143,17.056	,00111111,21
9.9641,18.445	,00111111,22
9.9987,16.713	,00111111,23
10.479,6.5241	,01000000,0
10.878,7.291	,01000000,1
10.771,5.8014	,01000000,2
11.508,6.8571	,01000000,3
10.161,4.1316	,01000000,4
11.87,-0.98394	,01000000,5
11.368,5.9796	,01000000,6
11.226,5.0466	,01000000,7
11.256,6.3932	,01000000,8
11.601,5.934	,01000000,9
10.556,7.4382	,01000000,10
11.525,5.1936	,01000000,11
10.965,6.0627	,01000000,12
12.064,7.7673	,01000000,13
11.133,4.6648	,01000000,14
11.369,7.2929	,01000000,15
11.733,4.5493	,01000000,16
11.43,6.1126	,01000000,17
10.986,6.2707	,01000000,18
11.479,6.4673	,01000000,19
10.589,3.3504	,01000000,20
11.828,6.2164	,01000000,21
11.681,3.8097	,01000000,22
12.443,3.9537	,01000001,0
12.242,7.7567	,01000001,1
12.541,5.7263	,01000001,2
12.815,6.7743	,01000001,3
12.893,6.3327	,01000001,4
12.201,5.6734	,01000001,5
12.725,6.9311	,01000001,6
12.336,5.59	,01000001,7
12.493,6.9735	,01000001,8
13.02,3.802	,01000001,9
12.696,7.6517	,01000001,10
13.061,5.6279	,01000001,11
12.404,3.9714	,01000001,12
12.096,1.6064	,01000001,13
12.759,3.3094	,01000001,14
13.134,7.0407	,01000001,15
12.766,7.6663	,01000001,16
12.8,6.1636	,01000001,17
12.328,7.2602	,01000001,18
12.758,6.4494	,01000001,19
12.777,6.4764	,01000001,20
13.142,6.553	,01000001,21
12.248,6.8084	,01000001,22
10.879,8.6909	,01000010,0
10.176,8.4425	,01000010,1
11.252,8.4173	,01000010,2
12.295,9.3922	,01000010,3
10.343,9.3646	,01000010,4
10.292,9.1551	,01000010,5
12.094,8.3428	,01000010,6
11.987,9.3252	,01000010,7
11.701,7.9111	,01000010,8
11.253,8.5552	,01000010,9
11.779,9.1336	,01000010,10
10.959,8.7038	,01000010,11
10.625,8.0672	,01000010,12
10.566,9.4009	,01000010,13
11.962,7.7692	,01000010,14
11.122,7.932	,01000010,15
11.405,7.8901	,01000010,16
11.466,7.9282	,01000010,17
11.745,8.9998	,01000010,18
11.949,8.6548	,01000010,19
12.277,8.083	,01000010,20
11.443,8.7106	,01000010,21
11.391,8.7914	,01000010,22
12.354,8.3383	,01000011,0
12.954,7.9507	,01000011,1
13.119,9.2004	,01000011,2
12.507,9.043	,01000011,3
13.004,8.1038	,01000011,4
13.143,8.5819	,01000011,5
12.463,7.7909	,01000011,6
12.573,8.4431	,01000011,7
13.084,9.1335	,01000011,8
12.882,8.7507	,01000011,9
12.976,8.2351	,01000011,10
12.481,9.386	,01000011,11
12.461,8.892	,01000011,12
12.87,8.4191	,01000011,13
12.71,7.9066	,01000011,14
12.412,9.4031	,01000011,15
12.681,8.934	,01000011,16
13.152,8.3065	,01000011,17
12.567,8.2555	,01000011,18
12.847,9.3581	,01000011,19
12.344,7.7719	,01000011,20
12.329,8.6092	,01000011,21
12.407,8.4624	,01000011,22
12.552,8.0855	,01000011,23
13.87,7.448	,01000100,0
13.676,7.5686	,01000100,1
13.93,6.6291	,01000100,2
13.604,8.1771	,01000100,3
13.889,6.7015	,01000100,4
14.018,7.7402	,01000100,5
13.74,7.4782	,01000100,6
13.931,8.2707	,01000100,7
13.361,6.4983	,01000100,8
13.3,5.1494	,01000100,9
13.502,7.6395	,01000100,10
13.616,8.1592	,01000100,11
13.705,5.848	,01000100,12
13.615,7.7756	,01000100,13
13.323,8.4585	,01000100,14
13.44,7.2902	,01000100,15
13.854,8.2182	,01000100,16
13.924,8.3753	,01000100,17
13.318,7.2163	,01000100,18
13.642,4.4146	,01000100,19
13.979,8.0444	,01000100,20
13.644,7.6802	,01000100,21
13.324,8.3154	,01000100,22
14.338,7.3408	,01000101,0
14.583,7.3064	,01000101,1
14.592,7.9711	,01000101,2
14.845,6.6077	,01000101,3
14.821,7.2808	,01000101,4
14.826,8.0467	,01000101,5
14.259,8.1932	,01000101,6
14.602,6.9509	,01000101,7
14.243,7.7297	,01000101,8
14.064,5.5264	,01000101,9
14.119,7.6636	,01000101,10
14.224,6.4721	,01000101,11
14.785,8.1664	,01000101,12
14.627,7.9355	,01000101,13
14.368,7.6257	,01000101,14
14.307,7.9139	,01000101,15
14.02,8.1547	,01000101,16
14.743,7.1642	,01000101,17
14.138,5.1335	,01000101,18
14.749,8.4494	,01000101,19
14.238,5.902	,01000101,20
14.151,8.2588	,01000101,21
14.651,6.5769	,01000101,22
14.708,7.5246	,01000101,23
13.646,9.1218	,01000110,0
13.21,8.5483	,01000110,1
13.746,8.8896	,01000110,2
14.0,8.5138	,01000110,3
14.094,8.8474	,01000110,4
13.869,8.5951	,01000110,5
13.378,9.0605	,01000110,6
13.561,9.1854	,01000110,7
13.97,8.5301	,01000110,8
13.956,9.3968	,01000110,9
13.876,9.4064	,01000110,10
13.896,9.3185	,01000110,11
13.342,8.8495	,01000110,12
13.857,8.61	,01000110,13
13.411,9.0463	,01000110,14
14.064,9.2127	,01000110,15
13.518,9.3611	,01000110,16
13.704,8.5225	,01000110,17
13.882,9.2716	,01000110,18
13.877,8.4814	,01000110,19
13.866,8.7472	,01000110,20
13.569,8.7743	,01000110,21
13.826,8.542	,01000110,22
14.181,9.2842	,01000111,0
14.85,8.8194	,01000111,1
14.1,8.5092	,01000111,2
14.74,9.382	,01000111,3
14.477,8.8392	,01000111,4
14.716,8.5165	,01000111,5
14.106,8.9709	,01000111,6
14.331,9.3436	,01000111,7
14.293,9.3392	,01000111,8
14.628,8.6369	,01000111,9
14.701,9.0121	,01000111,10
14.471,9.3804	,01000111,11
14.471,8.8127	,01000111,12
14.111,9.2422	,01000111,13
14.306,8.7083	,01000111,14
14.762,9.1923	,01000111,15
14.271,8.9968	,01000111,16
14.446,8.6982	,01000111,17
14.428,9.0487	,01000111,18
14.481,9.3064	,01000111,19
14.49,9.284	,01000111,20
14.274,9.0694	,01000111,21
14.62,8.9836	,01000111,22
14.897,8.6153	,01000111,23
10.164,9.9957	,01001000,0
11.772,9.6886	,01001000,1
12.393,9.9936	,01001000,2
11.524,9.6975	,01001000,3
12.479,9.8939	,01001000,4
12.386,9.4363	,01001000,5
11.55,9.5992	,01001000,6
12.324,9.8653	,01001000,7
11.697,10.188	,01001000,8
10.352,10.075	,01001000,9
11.923,9.9082	,01001000,10
